timestamp,open,high,low,close,volume
2025-09-26 07:00:00,3921.14,3947.88,3906.09,3938.11,64775.8476
2025-09-26 08:00:00,3938.11,3944.58,3925.31,3933.93,14417.5547
2025-09-26 09:00:00,3933.93,3939.67,3896.0,3915.12,15676.8551
2025-09-26 10:00:00,3915.12,3916.27,3874.54,3888.44,21237.8063
2025-09-26 11:00:00,3888.43,3916.46,3873.0,3906.0,13453.7088
2025-09-26 12:00:00,3906.0,3964.88,3875.71,3937.23,52201.9173
2025-09-26 13:00:00,3937.24,3985.41,3906.6,3971.14,40433.2809
2025-09-26 14:00:00,3971.14,3978.49,3922.08,3930.92,31912.6425
2025-09-26 15:00:00,3930.92,3962.23,3928.57,3946.0,14994.2967
2025-09-26 16:00:00,3945.98,3994.96,3942.94,3990.81,27468.2034
2025-09-26 17:00:00,3990.81,4046.48,3977.76,4044.71,41415.6209
2025-09-26 18:00:00,4044.71,4068.3,4036.58,4044.11,32303.3173
2025-09-26 19:00:00,4044.11,4045.7,4007.36,4024.07,19475.5178
2025-09-26 20:00:00,4024.08,4029.89,4008.74,4009.83,13440.4963
2025-09-26 21:00:00,4009.82,4025.16,4005.0,4023.34,8342.6381
2025-09-26 22:00:00,4023.34,4039.56,4019.4,4026.24,7729.3887
2025-09-26 23:00:00,4026.24,4036.56,4014.82,4032.24,7858.3317
2025-09-27 00:00:00,4032.24,4032.44,4017.0,4027.19,8889.0222
2025-09-27 01:00:00,4027.2,4028.83,4005.74,4018.29,6720.1917
2025-09-27 02:00:00,4018.28,4023.01,4009.62,4012.74,6020.7203
2025-09-27 03:00:00,4012.74,4029.49,4010.41,4019.41,6407.3867
2025-09-27 04:00:00,4019.4,4027.85,4014.99,4022.01,5208.7735
2025-09-27 05:00:00,4022.0,4022.0,4012.02,4019.96,3574.0558
2025-09-27 06:00:00,4019.96,4020.18,4012.84,4019.0,3810.0453
2025-09-27 07:00:00,4019.01,4022.0,4006.38,4007.93,3831.6367
2025-09-27 08:00:00,4007.92,4007.93,3983.33,3985.87,14987.2272
2025-09-27 09:00:00,3985.87,3999.0,3972.98,3995.24,9130.2487
2025-09-27 10:00:00,3995.25,4017.9,3989.31,4008.99,10860.1624
2025-09-27 11:00:00,4008.99,4013.26,3999.15,4002.16,4552.4948
2025-09-27 12:00:00,4002.15,4039.01,3994.77,4028.92,13179.8029
2025-09-27 13:00:00,4028.92,4031.73,4015.89,4019.92,7546.9659
2025-09-27 14:00:00,4019.91,4026.22,4009.84,4014.93,5762.039
2025-09-27 15:00:00,4014.93,4022.2,4000.0,4018.92,8171.1715
2025-09-27 16:00:00,4018.92,4019.88,4004.06,4007.43,5971.3329
2025-09-27 17:00:00,4007.43,4007.68,3980.98,4001.68,14990.2755
2025-09-27 18:00:00,4001.68,4004.07,3986.5,3996.08,12055.5493
2025-09-27 19:00:00,3996.09,4003.41,3991.74,4002.45,4147.0968
2025-09-27 20:00:00,4002.45,4009.83,4000.9,4006.55,2903.237
2025-09-27 21:00:00,4006.56,4020.45,4006.55,4014.73,2973.9997
2025-09-27 22:00:00,4014.74,4033.23,4014.21,4022.71,6179.758
2025-09-27 23:00:00,4022.71,4027.0,4014.02,4018.38,4820.07
2025-09-28 00:00:00,4018.39,4031.75,4006.46,4016.43,7204.5019
2025-09-28 01:00:00,4016.43,4017.99,3994.27,3996.92,6631.2086
2025-09-28 02:00:00,3996.89,4010.74,3995.75,4001.22,4521.5815
2025-09-28 03:00:00,4001.22,4010.06,3997.0,4002.74,4192.6903
2025-09-28 04:00:00,4002.73,4005.48,3996.24,4005.05,3202.8146
2025-09-28 05:00:00,4005.05,4019.87,4003.62,4010.78,4529.271
2025-09-28 06:00:00,4010.77,4017.07,3997.0,4006.09,5243.9442
2025-09-28 07:00:00,4006.09,4016.0,4002.45,4014.32,2987.9929
2025-09-28 08:00:00,4014.32,4016.0,4000.5,4002.02,4191.8113
2025-09-28 09:00:00,4002.03,4006.25,3989.23,3995.91,8830.1711
2025-09-28 10:00:00,3995.9,4000.17,3984.98,3996.38,5638.5532
2025-09-28 11:00:00,3996.38,3997.16,3984.45,3992.39,5639.3735
2025-09-28 12:00:00,3992.39,3992.46,3966.0,3978.11,10511.3303
2025-09-28 13:00:00,3978.1,4022.66,3977.73,4013.21,13423.0453
2025-09-28 14:00:00,4013.22,4028.31,4008.26,4024.64,13351.8172
2025-09-28 15:00:00,4024.64,4029.48,4016.15,4021.69,10120.1201
2025-09-28 16:00:00,4021.68,4055.12,4021.68,4033.48,14760.6659
2025-09-28 17:00:00,4033.48,4053.28,4023.83,4040.23,25390.6215
2025-09-28 18:00:00,4040.24,4045.32,4035.57,4042.24,5525.7653
2025-09-28 19:00:00,4042.25,4046.7,4033.29,4039.45,3383.9344
2025-09-28 20:00:00,4039.46,4066.0,4035.58,4051.41,10792.9152
2025-09-28 21:00:00,4051.41,4062.71,4042.15,4049.95,5698.0998
2025-09-28 22:00:00,4049.95,4141.09,4049.95,4132.29,47606.0923
2025-09-28 23:00:00,4132.3,4144.88,4121.26,4142.16,16953.5375
2025-09-29 00:00:00,4142.16,4146.38,4123.33,4127.33,11714.9919
2025-09-29 01:00:00,4127.34,4138.01,4112.42,4114.8,10806.8216
2025-09-29 02:00:00,4114.8,4128.57,4107.91,4111.68,12025.9956
2025-09-29 03:00:00,4111.68,4121.8,4103.81,4121.8,6885.3844
2025-09-29 04:00:00,4121.8,4123.99,4113.75,4119.26,5308.9678
2025-09-29 05:00:00,4119.26,4120.61,4103.8,4114.13,7534.8319
2025-09-29 06:00:00,4114.12,4114.8,4094.92,4097.53,11044.276
2025-09-29 07:00:00,4097.53,4113.08,4088.15,4108.25,13214.2379
2025-09-29 08:00:00,4108.26,4135.88,4108.06,4122.3,12464.1753
2025-09-29 09:00:00,4122.21,4141.0,4119.11,4134.97,26835.69
2025-09-29 10:00:00,4134.97,4138.92,4114.5,4116.34,8525.1116
2025-09-29 11:00:00,4116.34,4117.32,4095.0,4103.21,10853.3356
2025-09-29 12:00:00,4103.21,4129.0,4093.24,4098.03,13734.3402
2025-09-29 13:00:00,4098.03,4186.31,4082.25,4169.13,41301.2376
2025-09-29 14:00:00,4169.13,4205.59,4160.28,4188.8,41026.7611
2025-09-29 15:00:00,4188.8,4200.01,4152.51,4164.8,28466.4129
2025-09-29 16:00:00,4164.81,4174.67,4139.36,4142.6,22709.559
2025-09-29 17:00:00,4142.6,4159.31,4128.53,4155.53,22774.8636
2025-09-29 18:00:00,4155.54,4163.38,4142.63,4162.29,8231.4501
2025-09-29 19:00:00,4162.29,4193.44,4160.14,4188.32,15787.338
2025-09-29 20:00:00,4188.32,4234.69,4182.07,4226.09,22901.6809
2025-09-29 21:00:00,4226.1,4235.86,4211.44,4224.0,10073.1416
2025-09-29 22:00:00,4224.0,4230.79,4213.49,4226.06,8098.253
2025-09-29 23:00:00,4226.07,4230.0,4212.99,4215.07,8409.8208
2025-09-30 00:00:00,4215.07,4245.0,4194.32,4206.03,24870.5657
2025-09-30 01:00:00,4206.02,4227.18,4190.67,4203.24,13054.4466
2025-09-30 02:00:00,4203.28,4211.22,4196.6,4198.73,7548.1961
2025-09-30 03:00:00,4198.72,4207.69,4188.03,4198.68,7697.0576
2025-09-30 04:00:00,4198.69,4200.62,4188.63,4188.63,8018.442
2025-09-30 05:00:00,4188.64,4194.71,4169.38,4184.15,15556.1889
2025-09-30 06:00:00,4184.15,4202.72,4179.67,4189.73,12387.4617
2025-09-30 07:00:00,4189.74,4206.85,4173.84,4182.13,21459.7163
2025-09-30 08:00:00,4182.12,4183.21,4165.5,4169.12,15659.0598
2025-09-30 09:00:00,4169.12,4176.94,4134.0,4140.78,20008.966
2025-09-30 10:00:00,4140.78,4165.68,4135.0,4158.1,12495.2338
2025-09-30 11:00:00,4158.11,4169.99,4148.35,4165.39,8535.4718
2025-09-30 12:00:00,4165.38,4175.95,4155.24,4158.42,7158.1237
2025-09-30 13:00:00,4158.42,4175.39,4141.34,4154.39,15834.0444
